,Document,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42
1383,1383,0.01065605691751783,0.0,0.010531256722729252,0.0,0.0,0.02159651014999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044419748628113036,0.0,0.0,0.01049960014720277,0.0,0.0,0.011545098526852095,0.014639088957487745,0.0111386627323136,0.0,0.0,0.01914598582027083,0.0,0.0,0.026599742426589613,0.0,0.04382233069269875,0.031011643746590094,0.24200937789515353,0.010412592819099528,0.0,0.0,0.26058444558276145,0.0,0.0,0.0,0.010021615450876866
1384,1384,0.0397939742474533,0.0,0.051031457577062185,0.0,0.0,0.010624772305659922,0.015764187817892447,0.0,0.0,0.022755161708250135,0.0,0.010743604779885537,0.01160069074267407,0.010327897072588934,0.022959946573346116,0.0,0.028988067886463957,0.0,0.010527280261993397,0.0,0.0,0.0,0.019775709788190904,0.02059609251313466,0.0,0.0,0.0,0.012178608017631057,0.010360139080938868,0.016718756620029543,0.010344104939854874,0.07275055546967396,0.032259473430125654,0.01595856636550231,0.059397697503932055,0.05284911924170241,0.015400769303925909,0.011196317208258567,0.2339642286514621,0.010543017933537837,0.0,0.023039363890078966,0.0
1385,1385,0.011572928728970137,0.0,0.013675858953216337,0.0,0.0,0.10194341071892586,0.0,0.011830312747256044,0.012648643702118056,0.0100168476346407,0.01338533524018838,0.010239500507390751,0.0,0.0,0.0,0.0,0.01589139695729268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30343291705935027,0.0,0.0,0.15800647564012443,0.09096518478469773,0.0,0.0,0.0,0.0,0.0
1386,1386,0.025184514507199395,0.28892136403621843,0.017259567298336716,0.0,0.01475259554502566,0.020120098453284756,0.014716683864312451,0.023759127325772345,0.013146612099978541,0.0,0.02053611421443359,0.0,0.01306107790444571,0.0,0.0,0.0,0.01523692203511112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010222513238990157,0.0,0.012969281750996608,0.021997776395442127,0.0,0.0,0.0,0.0,0.0,0.11792236136591426,0.011214864599950495,0.013379584796179228,0.0,0.015723436363480073,0.03609583630799034,0.0,0.01844751329388891,0.103089096670629,0.0
1387,1387,0.024504303859645592,0.011755024498819037,0.010424794955690115,0.0,0.010153583290592882,0.010668316507448606,0.0,0.012780664904435822,0.0,0.0,0.05753759008932247,0.0,0.022411662292285514,0.0,0.014722149027546687,0.22542183342389557,0.011516582150516392,0.0,0.0,0.010252577595462935,0.010465897805933247,0.010526824457198183,0.013219074761203289,0.0,0.0,0.0,0.0,0.0,0.09202607418730586,0.0,0.02537633971786904,0.010162821607365516,0.0,0.15525549413296583,0.0,0.01061200893553227,0.013375211597405769,0.02869182144176171,0.0,0.01107253437567026,0.012736450495591056,0.012621508830693259,0.012437255482857946
1388,1388,0.010498392054626033,0.0,0.0,0.0,0.0,0.07009780061662564,0.014732244132267362,0.011210519269527784,0.010013007302230046,0.011614842993558885,0.0411230391986827,0.048495239546798984,0.0,0.0,0.0,0.0,0.0,0.0,0.01507247715263163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07323615292854523,0.0,0.0,0.0,0.046092101275040355,0.2666148572795011,0.0,0.015298730444133801,0.08464539761349894,0.06058486358741409,0.0,0.0,0.0,0.014399100561912431,0.012890391002378149
1389,1389,0.028561154515986273,0.0,0.06033121753745915,0.015447959655793654,0.011408666386237483,0.14419542794762635,0.021141172445191037,0.016078013112721636,0.0,0.01050348706007201,0.0,0.01070303628826698,0.0,0.0,0.01581124759302472,0.010725095266567198,0.010488589924037919,0.01005585719632687,0.02373080407110864,0.010210280540697296,0.010278735316209058,0.010059749484018362,0.0,0.016645393051019867,0.0,0.011001774953141284,0.0,0.0,0.0,0.0,0.011358328018014088,0.027365849315879584,0.0,0.08153272838173818,0.04503625441300057,0.013773417608067625,0.03703607976814969,0.0,0.010281636671576177,0.011019700763012487,0.0,0.06067248432852363,0.1282950209543518
1390,1390,0.010313206332455754,0.0,0.01153603009025373,0.0,0.0,0.010893575831790524,0.014622967420252634,0.01115140449250068,0.010198340399123625,0.015645914225832443,0.01000628638368389,0.0,0.010146557803884949,0.0,0.024658810483234348,0.010286193360633052,0.0,0.010198160090480453,0.014457316175097474,0.01475926544549641,0.0,0.019836809174803828,0.0,0.0,0.020437088239962556,0.012319883580898097,0.0,0.010423326192247985,0.0,0.0,0.0,0.09679193131889076,0.0764320528236241,0.17566431493415863,0.010219731891866988,0.09015396040104566,0.08861904404479463,0.010940573003537511,0.0,0.01398094072852632,0.0,0.0,0.04357408160184987
1391,1391,0.0,0.012879547961379967,0.05688747852634698,0.0,0.012781710377416908,0.023603304884599857,0.0,0.0,0.011197897532183162,0.01863994324329996,0.017598830887686732,0.016165995395912944,0.0,0.013367755963654183,0.01673638839337514,0.03342571764395668,0.010457282119855837,0.0,0.010930808024263394,0.012543873831612607,0.0,0.0,0.0,0.011354223063124213,0.0,0.06304019380690966,0.0,0.0,0.010576656279025591,0.0,0.0,0.04980905815675357,0.010181948884839573,0.18190369679057566,0.0,0.055170155413234015,0.1003769406112038,0.015240649738206031,0.0,0.01378062227556954,0.014793084379154137,0.04884949431596987,0.010467650034960084
1392,1392,0.0127935881996062,0.0,0.01486878031267417,0.0,0.0,0.0,0.010879822662148217,0.023030090838031436,0.011287790853613406,0.0,0.015745061039859932,0.05575390829175524,0.012640239282843824,0.01097580377544583,0.020830660573673207,0.0,0.016391484785676112,0.01612083461986369,0.014030547990575591,0.08206220566569851,0.010139828354264165,0.0,0.0,0.0,0.0,0.010483009569295376,0.011297908282705327,0.0,0.0,0.010674527065326882,0.010582383420714318,0.06493204649630571,0.057007141645566695,0.13460298840832716,0.011734618501065833,0.014991447520701091,0.15000435674940188,0.01334321675540555,0.010811617381393837,0.011399364034195798,0.0,0.0,0.039578827554665
1393,1393,0.0,0.011365965170993753,0.035584456009634724,0.015068005064867164,0.0,0.042739322740752705,0.010443258009493854,0.0,0.0,0.02454397081867714,0.04201124133871636,0.0,0.01961621386215518,0.0,0.0,0.0,0.013577621597536246,0.0,0.0,0.010221186339172574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05558837184143301,0.0,0.0,0.0,0.020618078823462522,0.3497642459914898,0.0,0.0,0.038776486294422714,0.08817715044117039,0.0,0.0,0.020404434287485406,0.0,0.0
1394,1394,0.012477846226280438,0.010280219269717707,0.08821431228777307,0.0,0.030392494030577713,0.0,0.016777877366228138,0.0,0.01773942812116868,0.14661869418514972,0.011630886362496812,0.0,0.020085362920334176,0.0,0.025919052845035994,0.0,0.0977894624319283,0.010038981839417122,0.012555659529587843,0.015675427445862793,0.012604904839858457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1164285574030277,0.0,0.012454899597730948,0.01864101267029596,0.0,0.0,0.08298365399179,0.010314974921344318,0.018908266955135762,0.03168357973951871
1395,1395,0.012822313909541331,0.18070460464145247,0.01916017623855708,0.06863628369940145,0.010540922076044432,0.012287971740489755,0.0,0.0,0.13654125625503885,0.017710626923242132,0.01697382641962631,0.010178807138717681,0.0,0.012047546108526578,0.046339512440843895,0.010170642309723024,0.014616610673738772,0.0,0.0,0.0,0.0,0.0,0.0,0.012527046218892285,0.01278273277054607,0.011821480482424648,0.0,0.0,0.011403729072387313,0.01725035431131109,0.0,0.01876122004503142,0.05349020809602978,0.0,0.0,0.03815936500402539,0.0,0.015460075339921296,0.021238310794081422,0.0,0.043686745615394006,0.031656536936066536,0.0
1396,1396,0.0,0.09139025928783193,0.010366614527689368,0.0,0.0,0.01637952052425693,0.010628724341768918,0.020160469363413574,0.03464573526686452,0.13090793901002398,0.01837895245789914,0.010462651311529398,0.01761775038031865,0.01107437297617253,0.03391728256396756,0.01012886096357787,0.02104086104469272,0.015958695579030582,0.0,0.0,0.013731587036016195,0.0,0.01948195541068963,0.01263720947383981,0.0,0.036278294665006865,0.0,0.0,0.010993665118552064,0.0,0.0,0.0,0.01483297065000382,0.0137735129750037,0.030224901609602062,0.13638077819195218,0.0,0.0,0.010083454868833561,0.012337360320235535,0.018642510389896855,0.05468217899146241,0.032206740439545314
1397,1397,0.02492970400509583,0.0,0.0,0.015316112312124989,0.0,0.0,0.0,0.0,0.014806480465141577,0.0,0.0,0.10077907977970527,0.0,0.12845265913704876,0.055762870842660336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017197380167521096,0.014438616631331464,0.0,0.0,0.28871076627263453,0.0,0.0,0.0,0.0,0.015516602246403124,0.09592053756441946,0.0,0.01672980880446058,0.0,0.0,0.0,0.014877655822009858,0.010453087506323995,0.0,0.0,0.0
1398,1398,0.024930918818325532,0.0,0.0,0.015318480067650922,0.0,0.0,0.0,0.0,0.014803882975489227,0.0,0.0,0.10077825371311416,0.0,0.12845535065845973,0.05576346698236012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017185247403025704,0.014438970819364573,0.0,0.0,0.28871340603204754,0.0,0.0,0.0,0.0,0.015514097330498161,0.09592027028351166,0.0,0.016730732174468074,0.0,0.0,0.0,0.014883890987697565,0.010453209468924122,0.0,0.0,0.0
1399,1399,0.0,0.16254674984009088,0.019464261848973968,0.0,0.0,0.14239437501253,0.0,0.0,0.0,0.07305349950537439,0.037897554123461415,0.0,0.0,0.0,0.01938457825786552,0.014200090099149736,0.016599416395958487,0.0,0.0,0.014403225818377491,0.0,0.0,0.0,0.017657872179477258,0.0,0.03785887662398387,0.0,0.0,0.014210308909670339,0.011375352408373039,0.010040311201064642,0.011476614827573624,0.0,0.03287049534580317,0.09102616675071751,0.01980868982001559,0.0,0.034273009196991604,0.0,0.019083608899514652,0.0,0.0,0.03289590490655092
1400,1400,0.0,0.01414943537572624,0.0,0.5257989435100092,0.0,0.013591643810673825,0.0,0.0,0.028977990340424576,0.010034727460573874,0.0,0.0,0.0,0.0,0.05439744911672542,0.0,0.0,0.042086238413971765,0.0,0.0,0.010547258746969157,0.0,0.0,0.0,0.0,0.0,0.014057373095679148,0.0,0.0,0.0,0.0,0.010284249088471465,0.0,0.0,0.0,0.02917271130969247,0.0,0.0,0.0,0.0,0.0,0.010464041448836028,0.013697810867626461
1401,1401,0.06394294051794265,0.0,0.01260800261206493,0.0,0.0,0.0,0.0,0.010420341471496411,0.28264430135375324,0.05689086241833174,0.0,0.0,0.013782549846551839,0.06290053975624377,0.08977718042065468,0.0,0.010968027163108523,0.0,0.0,0.026817281730390018,0.04388257151353157,0.0,0.0,0.0,0.0,0.0,0.0,0.014878724008926435,0.0,0.0,0.022211615378338514,0.0,0.013254441828279019,0.011845809621998953,0.016529926895051172,0.012304522205536681,0.0,0.0,0.01729058217402608,0.0,0.01043011366277966,0.011752421246535348,0.013006020669765094
1402,1402,0.07191763754705684,0.0,0.012503932312299392,0.0,0.0,0.0,0.0,0.010576629171170365,0.28668920210800425,0.06050382459121422,0.0,0.0,0.012956578241641864,0.06055179654741907,0.09074230555633273,0.0,0.010553904732826394,0.0,0.0,0.022477328800258413,0.042905640033527204,0.0,0.0,0.0,0.0,0.0,0.0,0.01450277510222064,0.0,0.0,0.02190394153960955,0.0,0.012892245862230964,0.011581964076804277,0.015877958752038672,0.011885389134367949,0.0,0.0,0.016564588052482076,0.0,0.010872329930558922,0.011430698705681488,0.013019572940101122
1403,1403,0.013398132135347636,0.0,0.010298670989741871,0.016070337297684936,0.010608789032555367,0.0,0.017513022660170723,0.056573068959100956,0.0236485352112743,0.011214995188903844,0.010751395953706295,0.01168685603596136,0.013767247380734027,0.05612452959742426,0.029308196048148674,0.014052338666253304,0.09372535301704497,0.17232594082508884,0.01153934563230427,0.0,0.015054272321367284,0.012899062166101344,0.03134635539029624,0.0135497188303778,0.04504162482083539,0.014268578972082476,0.014457990725131667,0.01182584763021245,0.012085371843731117,0.010140198816610201,0.010937912782038879,0.019642332913192114,0.038241598901227844,0.0,0.021358590626311028,0.0269586234511437,0.01487667620691224,0.014256931016765043,0.0157100615981368,0.015272712978846643,0.0,0.01167252291080958,0.0
1404,1404,0.018139186617365584,0.0,0.0,0.0,0.06743576502144846,0.11167004697346722,0.019363130872223983,0.0,0.0,0.011785353311109893,0.03895463201897613,0.0,0.014601137235733934,0.0,0.0,0.12679424196318004,0.016283757473505807,0.0,0.0,0.012238951339353323,0.0,0.0,0.0,0.0,0.014147494082371547,0.011474857547098555,0.0,0.0,0.18280990451654425,0.0,0.0,0.02070594113718658,0.028191995854657828,0.03593931713909588,0.0,0.03035290930301138,0.023116603408629574,0.0524093428810925,0.0,0.0,0.0,0.0,0.0
1405,1405,0.017122418568455863,0.0,0.0,0.013180050307793059,0.023016827177080805,0.054660297687545406,0.0,0.018183488447186365,0.0,0.0,0.047160096336390324,0.014779141508484727,0.01754554747302234,0.0,0.01402530239841393,0.3597181688052788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017621972100395747,0.0,0.0,0.0,0.0,0.08953436678375644,0.0,0.0,0.0,0.0,0.014784062961366584,0.0,0.0,0.0,0.054384055452744336,0.0,0.0,0.0,0.011314294828983478,0.027373976680075966
1406,1406,0.011756427525135347,0.0,0.017129546905833837,0.0,0.0,0.0,0.42955458166479826,0.0,0.0,0.06130868697141047,0.020260456910238474,0.0,0.0,0.0,0.016026653017818162,0.010295699979836042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01141188200755449,0.0,0.02039833417349727,0.0,0.03844413218120483,0.014600554464155686,0.0,0.0,0.021904600445018994,0.014775650889632971,0.0,0.010163808931440126,0.03729470664326616,0.022875396987120367,0.0,0.0,0.0,0.011310029271690772,0.018786198293170978,0.021146965948133416
1407,1407,0.0,0.026448360258859438,0.0,0.013689397656314023,0.0,0.0,0.0,0.010419409547434408,0.021114815302222777,0.014184187189669479,0.012309924783875015,0.0,0.01305664163669103,0.010292475852245344,0.08367020383173601,0.0,0.027122767806321207,0.04261305035276079,0.013373292263378229,0.010159490828195799,0.019019688260164813,0.0,0.01694084855651618,0.0,0.0,0.011264310946847343,0.3884221664195182,0.0,0.012056362402627738,0.0,0.0,0.0,0.014533147133695839,0.0,0.0,0.010477232877401783,0.0,0.0,0.0,0.0,0.012122608949174959,0.022649936115860227,0.017622111604514136
1408,1408,0.01603630408948675,0.17576463857507582,0.025556174208229192,0.0,0.0,0.0,0.011462782187152703,0.030673510362024967,0.0,0.0,0.01678474520068269,0.05424052678440464,0.015197526108639996,0.01152971139959324,0.03653077448863739,0.013613632706112546,0.012445846095705461,0.0,0.015805034968293125,0.0,0.0,0.0,0.029038551924655872,0.05046981811129585,0.012303041610655773,0.0,0.0,0.0,0.0,0.01666895592712431,0.042042942158670014,0.044073490483506984,0.011204817700619051,0.0837375480708601,0.0,0.02820480801533383,0.019722755985789493,0.010091949384100136,0.01216350255525796,0.058268952033060935,0.0,0.0,0.011686424179856904
1409,1409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013662256635498398,0.014359442303429374,0.0,0.0,0.011314960853653296,0.03130790366583762,0.0,0.0,0.030866565489744657,0.0,0.0,0.0,0.34783437305634896,0.0,0.0,0.0,0.040601737258269245,0.0,0.010053857852951736,0.12117860011689484,0.02322136391050933,0.0,0.0,0.012327101604193678,0.02666751459324679,0.012539833470457534,0.02374473183524557,0.045180125383997585,0.0,0.02741159043402673,0.015398542129527426,0.0104900678919089
1410,1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01480840372385373,0.014797686824860911,0.0,0.0,0.01152613689384742,0.030734613485386406,0.0,0.0,0.01823867487977153,0.0,0.0,0.0,0.3451317397210264,0.0,0.0,0.0,0.05051424009971905,0.0,0.010783610845724165,0.12932036246500891,0.015649165826100153,0.0,0.0,0.013752667119409562,0.028742784918317662,0.022851304768318436,0.023967287084293715,0.03720697048049894,0.0,0.026046054126882285,0.01523614111718726,0.0
1411,1411,0.018726503282549746,0.014840087076075606,0.02275391343778029,0.011195047942507436,0.010722283037230431,0.024195383238364582,0.031702903922180066,0.010140074228819336,0.01060324008208412,0.011892894687504282,0.022637953903804627,0.16157596487835352,0.024223514947431773,0.016028533948526033,0.01813836240678783,0.030062567360883467,0.01168694001791345,0.011553567431680005,0.010239353193282879,0.012795095744561044,0.016382306578292927,0.010500335131421458,0.010348123239678568,0.013650298662512375,0.013037704088911629,0.010941925152352074,0.0,0.010390736660868307,0.010343597977884667,0.010686330211983385,0.010352912964902998,0.07816994342682367,0.01464708909443424,0.0966152379139178,0.010905265325309077,0.017116736133909953,0.04453126341898245,0.047200742270840666,0.010857904880937757,0.014631559449320597,0.010300816324165926,0.013379229082955966,0.029479089666398155
1412,1412,0.01889665253858324,0.15105685817555284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022396013659061423,0.0,0.14186719653655452,0.0,0.0,0.05668524045432996,0.0,0.013799446488192523,0.0,0.039565962406451397,0.0,0.0,0.0,0.021898389874945315,0.0,0.05187117596820332,0.09170158092506915,0.0,0.0,0.0,0.0,0.0,0.01605721330486563,0.03206868932206404,0.040971469118904126,0.0,0.023711424736059514,0.014707655222173939,0.010511414195289608,0.018695224966856872,0.0,0.0,0.04970782489876939,0.02142537853997912
1413,1413,0.27016105443340077,0.0,0.0,0.0,0.0,0.011456141751869561,0.0,0.0,0.0,0.0,0.0,0.1049865263653025,0.02007743651964378,0.01419864251244659,0.05252853942136737,0.0,0.016995246083945786,0.0,0.0,0.013608172742159183,0.0,0.023548708695261624,0.0,0.0,0.0,0.0,0.0,0.013559914817203382,0.0,0.0,0.021700346342692012,0.04543929448998882,0.04186333314872082,0.0,0.018286462787481896,0.08930017385320707,0.0,0.0,0.013495386227205756,0.0,0.0,0.04055308940144236,0.0
1414,1414,0.022930190326528998,0.0,0.0,0.0,0.0,0.0,0.3698624999469023,0.0,0.0,0.016315015001579655,0.018162527703548627,0.07549852731620192,0.0,0.0,0.0,0.0,0.011260638745740547,0.0,0.010812221360917595,0.013784300234961076,0.0,0.0,0.01606470104153402,0.0,0.0,0.0,0.0,0.017330937823425912,0.01754826962010432,0.0,0.0,0.019528262891301263,0.08253414657576094,0.021038327131199037,0.0,0.0899530685463548,0.0,0.013865222964222653,0.0,0.0,0.0,0.012669946287712324,0.0
1415,1415,0.022930310035959345,0.0,0.0,0.0,0.0,0.0,0.3698556597195793,0.0,0.0,0.016315460983345496,0.018166630230948888,0.07549842893957735,0.0,0.0,0.0,0.0,0.011260695936373858,0.0,0.010815733737200225,0.013783321843890833,0.0,0.0,0.016064905370156483,0.0,0.0,0.0,0.0,0.017330831305129454,0.01755041166886769,0.0,0.0,0.01952898837482229,0.08253470845853786,0.021038542026652063,0.0,0.08995255258590076,0.0,0.013863432995887869,0.0,0.0,0.0,0.01267016958211333,0.0
