,Document,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42
3654,3654,0.044275552757483516,0.0,0.020255427588770036,0.0,0.0,0.0,0.0,0.0,0.025353947566140185,0.02013255994256464,0.0,0.025034156159451218,0.0,0.014410865469532685,0.04735527320949251,0.0,0.013943348743886877,0.010040641162147071,0.0,0.0,0.0,0.0,0.0,0.021316594464475952,0.0,0.0,0.47820089741332744,0.0,0.0,0.016907534997973876,0.0,0.0,0.010977568920518595,0.018994196281924128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014542941902204164,0.0
3655,3655,0.0,0.01275962243038739,0.012310512983626402,0.16507986007569597,0.011673082608865652,0.011523901396141572,0.010862486645000358,0.011801719592959016,0.012545995966161912,0.0,0.011056797896273535,0.0,0.012204873263852988,0.0,0.019348269540664292,0.01058109688272985,0.0184328291253371,0.24675463222787897,0.04014789975393112,0.010369852107255752,0.012599488532604113,0.012733180505007529,0.01395982033076761,0.0,0.011374660924874443,0.010653682624675125,0.07523683363079765,0.0,0.010187517285832608,0.01047441851345171,0.0,0.0,0.014314983453457802,0.013423376691210508,0.0,0.019286775253677797,0.0,0.014588882841902462,0.0,0.010689482332687145,0.01382542554879727,0.026101683555214916,0.011193774175984335
3656,3656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017904562364389982,0.0,0.0,0.0,0.0,0.021668573424046454,0.0,0.0143755104098448,0.0,0.0,0.0,0.0,0.0,0.0,0.012342703930333062,0.0,0.054228445852672655,0.012788096436894152,0.0,0.5509924955957635,0.0,0.010111258316542856,0.0,0.019729491608346274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038508778184107785,0.0
3657,3657,0.013796061866545008,0.012598137593355156,0.015104048581932516,0.012779132605358207,0.012393110772822782,0.012522855713105727,0.01958673954274035,0.02432973569148012,0.014506556697784547,0.013244945220845147,0.013594444461401838,0.012643877804133818,0.19533328124430543,0.012497294041604483,0.013585178876131355,0.03939706540341558,0.01840658351294798,0.013346271871572724,0.012887012455133871,0.016319219541877757,0.012370113805100369,0.018496938866400307,0.012984121677219202,0.013365089562172631,0.013909488648244397,0.0124204745521039,0.02258165369956662,0.012509318922189368,0.0735959188037665,0.014252470358348663,0.1030663704014474,0.013787971474562385,0.024390564892617903,0.012711939216013716,0.019052311843571333,0.012947110928410574,0.015585689438751386,0.01312355433800467,0.01284756116777343,0.015571590426625438,0.012531865138532763,0.02192257202579811,0.017103756314284308
3658,3658,0.021129187859227468,0.019301389079175172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01228431390623118,0.0,0.010826958475618986,0.0,0.0,0.012458510014617626,0.06957390081546294,0.01082443920035071,0.0,0.0,0.0,0.0,0.020432898195098657,0.01131728259655694,0.0,0.5222238577955879,0.012061884194065634,0.0,0.0,0.0,0.010597307898742539,0.0,0.0,0.0,0.0165647737271779,0.0,0.0,0.0,0.0,0.013378904682130042,0.05472365695120128,0.0
3659,3659,0.01184914084330242,0.011571804652017289,0.015685285611030095,0.022524058102956785,0.010766873837046817,0.013734088820671205,0.013708867921591273,0.027564726915361867,0.010861226118190686,0.010078032010319515,0.019556150172094517,0.01886605133743739,0.014273148821284028,0.016851521424427435,0.010805222158325639,0.01155376088410758,0.0332932368425034,0.012622180401078148,0.023864725565051467,0.010712606540181446,0.01533050403592542,0.011935382887543861,0.018609284335132703,0.020629002120602206,0.02014092822056631,0.012999397762116921,0.021491513515045097,0.017389999652892403,0.0693982318935825,0.031066751316791943,0.13368853320423424,0.011405843617773699,0.01002696282038599,0.01027719426963484,0.09097639829254975,0.013208780953697485,0.0131488483738061,0.010033538049287393,0.06908163316278043,0.01016350594144326,0.0291681994400616,0.027674871909042605,0.011411985246124136
3660,3660,0.01258286700999181,0.045019341196596695,0.0,0.0,0.0,0.03308293289141353,0.0,0.0,0.47734008775935877,0.0,0.02481082321285843,0.0,0.016682688648506677,0.01811683900447884,0.0,0.0,0.0,0.01606678599524549,0.0,0.04019323409407403,0.01299992874086031,0.01474208391512052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019698799871333772,0.0,0.05129164450749908,0.016753227781361336,0.0,0.027998610580179377,0.015985933759362598,0.01061513818971241,0.0,0.0,0.0,0.0,0.0
3661,3661,0.010908155760680922,0.013118213452426435,0.010008458284278238,0.0,0.01430329637595847,0.0,0.2386353931854325,0.019313013861945207,0.0,0.0,0.09539650545564954,0.03669722192130421,0.015695131832656604,0.0,0.07471176721383938,0.026334090058972092,0.010395078562074448,0.012381284129234305,0.04278394623576889,0.0,0.0221434561197121,0.01110482236247139,0.011446321422329419,0.02011990456187064,0.0,0.0,0.0,0.030479315750057467,0.0319842059543199,0.0,0.010241889102325137,0.014004128228587912,0.01179126462924479,0.0,0.0,0.0,0.0,0.025041825456123476,0.012406790088462454,0.01552792052075056,0.01717473320293149,0.022746326370465097,0.0
3662,3662,0.0,0.03407767081688848,0.019652217832082076,0.0,0.0,0.013115969297944553,0.0,0.019792384392610957,0.0,0.01886951423070784,0.014857383880817691,0.0,0.0,0.0,0.027304503784326695,0.08899930414921413,0.010691351377107763,0.0,0.018723121842246886,0.0,0.0,0.010808326388897227,0.012045680300720315,0.014277136261765674,0.0,0.10446212854817978,0.015612075218808162,0.0,0.05227423235674,0.015992626811482467,0.0,0.0142549257266431,0.0,0.05805937761131299,0.01239464140217174,0.02850022076404305,0.061711231651120184,0.15198039837061633,0.0,0.021139479322672808,0.0,0.012468747760651589,0.0
3663,3663,0.014288376262607774,0.01009536966120721,0.013882779424013662,0.010161169050417551,0.011231152728700794,0.011448448201000857,0.01195090311433923,0.01038539803307586,0.010244007982403425,0.010881517014518017,0.010240162318530501,0.01234585504024741,0.011578120228247342,0.010693466786264781,0.012202154604014364,0.010776443043260567,0.011216493974010814,0.0,0.012207930921657131,0.066373081866748,0.010807841829830031,0.01003800400884244,0.011537752028218736,0.011787797288581536,0.010061701063532625,0.05948759807908279,0.010603456943670698,0.013352735832742763,0.010130969557792127,0.0226614179663588,0.012529299075905309,0.02790774688889824,0.09032906928773242,0.024759695712165963,0.011121971108308938,0.019218925749587314,0.26351894390927616,0.016887063932646853,0.02497485819718722,0.014157777683359175,0.01830224680903561,0.0,0.013743532729156831
3664,3664,0.0,0.0164055413942676,0.0,0.02057834502656317,0.0,0.0,0.0,0.0,0.18810097513697446,0.04012691068808313,0.0,0.0,0.02274876989284878,0.0,0.010987489881684256,0.0,0.0,0.44540997576408325,0.0,0.0,0.030664843130242335,0.0,0.0,0.0,0.019845831206481996,0.0,0.01523185916958978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021088325311121172,0.0,0.0,0.0,0.0,0.0,0.0
3665,3665,0.010195336066644252,0.017402989165165837,0.0,0.022243193594772188,0.0,0.0,0.0,0.0,0.5398099134628815,0.0,0.0,0.0,0.0,0.0,0.0379867527158188,0.0,0.028041324619564732,0.05973826773494868,0.01651082238111568,0.0,0.01004754768046697,0.0,0.0,0.01005592560295112,0.0,0.0,0.04219124674303959,0.0,0.0,0.010412620198331802,0.011108515745428454,0.0,0.0,0.0,0.013183369471872977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3666,3666,0.016774507785719726,0.021472331276060085,0.0,0.0,0.03984580611160187,0.0,0.025369014795730553,0.016940545956012684,0.012784538811810303,0.01209161471358065,0.0,0.027750543672254015,0.01573144960139606,0.0,0.01014605368349209,0.057264522701313075,0.030379754962607194,0.0,0.010312885022892659,0.0,0.01493008544833878,0.0,0.0,0.0,0.0,0.0,0.018422253322571275,0.0,0.24660767856471427,0.0,0.01321506599155261,0.0,0.0,0.0,0.04282914940934627,0.1761256844783078,0.0,0.014312546070943061,0.0,0.0,0.011942097195765325,0.01590843363200402,0.0
3667,3667,0.0,0.0,0.0,0.04579592462684628,0.0,0.0,0.0,0.027464188624987392,0.019506964128648992,0.02353051408069913,0.010189202639587055,0.04475844297659269,0.018171505477315622,0.07327064577544481,0.03764114485342162,0.0,0.11436144599043481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01276008960054518,0.010289933281267323,0.0,0.3067049758536768,0.0,0.0,0.025291926710923035,0.0,0.0,0.014680554252930607,0.0
3668,3668,0.05443065029990389,0.0,0.014767797458275844,0.0,0.0,0.13442458976896818,0.0,0.07219634592901396,0.0,0.0,0.03363357366845349,0.04417171703019073,0.012657925507743095,0.0,0.0,0.023482932010143773,0.0,0.0,0.0,0.0,0.0,0.01633556055541549,0.0,0.0,0.0,0.0,0.0,0.0,0.04986858947238359,0.0,0.0,0.018694875921048237,0.07068976822947962,0.06307049088892369,0.0,0.014705704253997753,0.022476139726168496,0.1221978581826229,0.0,0.01786282786805659,0.022915796024202514,0.015468370077665048,0.0
3669,3669,0.0,0.021452326070223727,0.01032000204176645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018608712506808754,0.010180894356248929,0.01570494685146128,0.4289079831506914,0.03712089708973355,0.0,0.0,0.0174682358323145,0.0,0.0,0.0,0.0,0.05220769966564386,0.03125663036262341,0.0,0.0,0.0,0.0,0.0,0.016673117434613857,0.023994407394815648,0.03589756766027924,0.0,0.0,0.02275621716806561,0.028834435384335673,0.0,0.010619862266652633,0.0,0.0,0.0,0.04895702859426723,0.0
3670,3670,0.018774800686979863,0.014355515695490368,0.0,0.0,0.03488351046834108,0.0,0.03660196053803552,0.0,0.0,0.02149589081287081,0.02565113312285578,0.0,0.014447308554803239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1632082774682405,0.010494555822864723,0.0,0.04711658514504861,0.03941412689359512,0.010284890725502224,0.020815828188926577,0.03701262185233051,0.0,0.013721033475282125,0.011476656042304717,0.0,0.0,0.0,0.013396251718020382,0.020533828100981977,0.0,0.0,0.24861546031119566,0.0,0.0,0.0
3671,3671,0.03640727002918832,0.0,0.0,0.0,0.0,0.031999237201381335,0.0,0.19629483004446235,0.0,0.015627550429576885,0.01685672267021902,0.0,0.01657299465851866,0.0,0.02613647714246948,0.22988391476739395,0.01152962290841501,0.0,0.0,0.0,0.0,0.0,0.0759000446999962,0.0,0.0,0.0,0.0,0.010265412530360918,0.0,0.0,0.0,0.013307417382890235,0.02227683030129876,0.0,0.0,0.020847101108310288,0.0,0.01525933449641639,0.0,0.0,0.034880362251383745,0.03087004569561723,0.0
3672,3672,0.02650707935549907,0.010660808161812915,0.01378561387510351,0.011486184349671486,0.0,0.018062970801947985,0.0,0.03189845518751657,0.029873472886465274,0.014391642560831967,0.0,0.012346202712766863,0.015520972228581982,0.0,0.012463194696862379,0.0,0.016969461611148134,0.0,0.0,0.01119107250861025,0.31985236073209633,0.0,0.0,0.011501122864150745,0.0,0.020571127978945617,0.013879839633695594,0.0,0.012551795008993293,0.056869053070361344,0.0109150206746347,0.014137276506656892,0.011606689843093371,0.011410033580502674,0.0,0.01165458338495617,0.0,0.02972455021072373,0.011198855110049631,0.0,0.024582400516807344,0.08027523159549185,0.0
3673,3673,0.0,0.0,0.0,0.0,0.0,0.0398987380291396,0.014303945542351235,0.1372175271602551,0.0,0.0,0.0,0.05405052677555638,0.012629993843352207,0.0,0.0,0.016778290924895613,0.04957954817535544,0.0,0.02989950195450553,0.0,0.016797356935315734,0.0,0.019339128570171123,0.010401009006395756,0.0,0.0,0.0,0.25090211089262726,0.0,0.0,0.015598305445246315,0.0,0.0,0.0,0.0,0.01789005941211499,0.0,0.0,0.0,0.010154869970722895,0.06039464302981672,0.057462369092656784,0.0
3674,3674,0.010548136215118218,0.010650076389779271,0.2487605430051881,0.010162333805632745,0.010380241921087758,0.03215895731576259,0.01285044345412092,0.013623173532230982,0.012322331911146164,0.013718401491248334,0.030997903816028308,0.011855873748458827,0.015696213254115625,0.010343895018738216,0.013047308268584615,0.010476463176742248,0.01597897984976307,0.011371814738996303,0.011087978605870517,0.011740633570386814,0.010848848070952648,0.010906299740968435,0.010082800896273062,0.010364888837126301,0.012112364249540715,0.01690855507854136,0.018264097327821607,0.01201506801560824,0.025999591156645657,0.018194967884300042,0.021465081574257316,0.01245493918108971,0.01171596462394441,0.10895967807904752,0.018500813255627427,0.014468465343016932,0.05160418249611988,0.019035979302767545,0.010655471562464356,0.014182692612812195,0.014611720732820866,0.0234235832912114,0.01545224359804298
3675,3675,0.0,0.03456919430983954,0.0,0.02074939010590958,0.0,0.0,0.0,0.0,0.4835835478707366,0.024190786721403977,0.0,0.0,0.0,0.013244803792091,0.030210947145569687,0.0,0.0,0.14280870880978322,0.02997608868219647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012785418642321213,0.0,0.0,0.0,0.0,0.0,0.012000357634375465,0.0,0.0
3676,3676,0.0,0.0,0.0,0.05427420987474819,0.0,0.0,0.0,0.04533312239761588,0.4514426686915471,0.0,0.021582152093553287,0.0,0.0,0.0,0.013935859337365686,0.0,0.016251406212537095,0.019963712284188445,0.017347613132771528,0.0,0.034060742167896584,0.0,0.0,0.01157383797009832,0.0,0.0,0.010952835091299636,0.0,0.0,0.0,0.013514244580666883,0.0,0.0,0.0,0.0,0.012814601121562751,0.0,0.0,0.0,0.0,0.012704446811109297,0.03912714593817604,0.0
3677,3677,0.023920857849195523,0.07526837910007617,0.0,0.011310803302904984,0.01788487809932528,0.010507432372307798,0.0,0.017352063701004762,0.028192689863874236,0.026755571667478616,0.0342166498742892,0.0,0.0,0.0,0.0,0.0,0.02753327360261558,0.0,0.01603302992076786,0.011773065128460368,0.029500042142381656,0.0,0.01269334277456802,0.0,0.0,0.14930373709463177,0.0,0.0,0.0,0.09230142072393875,0.0,0.031663104592411305,0.04099595143499928,0.014098688205453364,0.01016828032024071,0.0123484173562367,0.09564057538497095,0.02088673811300231,0.0,0.01097373607318172,0.01841309193224468,0.010072933944615184,0.028464578586131047
3678,3678,0.0,0.0,0.0,0.0881236677310025,0.0,0.0,0.0,0.0,0.013705464229380918,0.010745910740666826,0.0,0.10883189952044905,0.0,0.013334705173938768,0.08133270506852609,0.0,0.08988031129683495,0.0,0.014072216252829553,0.0,0.01036259590905409,0.0,0.01618686101025256,0.0,0.01652873194991512,0.0,0.01761455350677491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018854254673493144,0.25949067378421714,0.0,0.0,0.0,0.0,0.010573810927257099,0.016236231437907624,0.0
3679,3679,0.02416278002472938,0.010963090389601183,0.11132479841630208,0.022490287583839554,0.01198495798904618,0.01200341566496419,0.011830849173444407,0.011323315308908193,0.017537540633065653,0.013398595456687453,0.026688531102798337,0.021709125564135894,0.012697733438578463,0.011969499347709559,0.014288051632021025,0.016159814235467477,0.023431696361644105,0.010990052346500096,0.04875913498651189,0.019421190996841257,0.011876699256100316,0.02016933295114095,0.011792308978820765,0.016080362248309377,0.014183548499014376,0.01110677189556953,0.01081663869629104,0.012079246057001407,0.011410344735150853,0.012437342380235934,0.011619781628413367,0.013511977962235997,0.012517226069587516,0.02654731582257598,0.011967307939691389,0.02806475510396334,0.01939868969726533,0.011128107343304055,0.012570330551858392,0.01424140673768417,0.011905585201251722,0.013979395373424415,0.22746106421831308
3680,3680,0.0,0.2550849580039391,0.0,0.0,0.0,0.0,0.0,0.0,0.01579951960267878,0.036926339206036544,0.0,0.0,0.0,0.0,0.02101977220499361,0.0,0.014762169271396397,0.0,0.011639564863515573,0.0,0.2362334393054597,0.016673431785149122,0.016879327227375913,0.051427784105790825,0.0,0.0,0.011048283059576332,0.0,0.01033801297369906,0.010173858693371564,0.060060374944217225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017045450194901633,0.0,0.024391346927189226,0.0
3681,3681,0.018714060760345316,0.011418907185353367,0.02232572979742247,0.012226433919879648,0.012881768233065244,0.014482226621788795,0.018732036096156066,0.027855997337746873,0.014989878807734888,0.048228040267178335,0.016224184643831234,0.019049447548027877,0.012804687620927617,0.010004429290113541,0.010075458086413644,0.010199961664170833,0.015804234637373422,0.0,0.03280984640502284,0.01394568946745478,0.011352495890514774,0.010528543517831418,0.011414896630012127,0.0,0.0,0.0,0.0,0.0,0.011095472077967891,0.012904732390290564,0.011087099664937773,0.012164311486498349,0.0,0.017780287327764807,0.01080639848367619,0.010642332252370056,0.02000708750919366,0.3125745816371934,0.01101971127656285,0.0,0.08168084274000693,0.022263702930166964,0.012941051353303687
3682,3682,0.0,0.0,0.012251033737959304,0.0,0.01082326148760424,0.056273724596325826,0.017354779008795222,0.012311285998222829,0.0,0.012041048655117128,0.034292180697464425,0.02917350373600771,0.0,0.0,0.018401694709214076,0.01784411083456055,0.0,0.0,0.07418148383956545,0.015943031480631097,0.0,0.0,0.0,0.05097425505526666,0.011180667895458983,0.0,0.0,0.0,0.0,0.0,0.010054549580337163,0.014327532884318579,0.010215164495583611,0.1953379770024992,0.0,0.023155509703980524,0.08589537217459094,0.0,0.0,0.0,0.017605309342313066,0.017421293887818518,0.07769656465662084
3683,3683,0.020948199674635654,0.016560406054884978,0.0,0.016786768915610133,0.0,0.0,0.0,0.04071909846279733,0.0,0.0,0.02522064921152455,0.0,0.0,0.0,0.0,0.0,0.013461409650028677,0.0,0.018648862079460454,0.0,0.012123345712574786,0.0,0.0,0.010572357505000435,0.0,0.024760834888472662,0.0,0.0,0.0,0.46891934518207484,0.011959804302335727,0.020539468522464552,0.01430375445756268,0.0,0.0228055674403785,0.0,0.0,0.02426895990473172,0.010197924816721944,0.0,0.010768044991046962,0.01923169431689852,0.0
3684,3684,0.0,0.016177694816475567,0.0,0.0,0.0,0.029410433997688983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010776770813449564,0.0,0.016035613355925897,0.0,0.015573649932844479,0.0,0.0,0.0,0.011806053752294257,0.012904579759732282,0.0,0.24872885915358536,0.030084711683931092,0.0,0.0,0.27426103469237184,0.0,0.0,0.0,0.0,0.0,0.023171234713774077,0.0,0.016531835757710757,0.0,0.0,0.04085448206091463,0.03822472374120606,0.0
3685,3685,0.0,0.2126979941409334,0.0,0.04297536467834228,0.011744475051449363,0.01589238371576712,0.0,0.0,0.0786465267567382,0.010542888427858988,0.015070352198307135,0.0,0.0,0.0,0.025985589303716077,0.011554266950020152,0.011756873144017422,0.07565535708389096,0.022261004958864048,0.0,0.028851854963779552,0.010428732620872069,0.01172560885977571,0.010173479217899392,0.0,0.0,0.0,0.0,0.0,0.07680969681185916,0.0,0.0,0.011619128480128058,0.0,0.0,0.06733448624193651,0.0,0.0,0.0,0.0,0.020056812606732265,0.042036767942130036,0.0
3686,3686,0.015665682346843304,0.016416671025763118,0.021274099826773123,0.011367612324309384,0.2531208906457801,0.011706278690945726,0.01110032230127356,0.06589619189175944,0.021054355774576185,0.013824741503807744,0.019929158726634203,0.011154156632766357,0.015939743751703518,0.011533161140815512,0.052781907924019864,0.08405199680514296,0.013341782028879577,0.01219648037379908,0.016575387001552738,0.011937576246009137,0.012161562410883323,0.014056745281258654,0.011218061070206942,0.01379392303772998,0.02020865781099146,0.019785476005260098,0.012385137531816897,0.016999540146044913,0.011910069374189864,0.012388833391869167,0.01100237790714635,0.012566202022201461,0.011870016865528178,0.012948284739620269,0.010877506022867543,0.013659422643517147,0.010809334286554225,0.01108193531960698,0.01198138983724239,0.010875753506540905,0.012391090264055273,0.021528377098752435,0.012632106462961045
